"id","category_id","name","description","service_type","vehicle_type","base_price","duration_minutes","status","image_url","is_available","booking_count","created_at","updated_at","business_id","user_id","business_email"
"042391f6-97b0-463c-9e48-52fc9ee83dde","f61a0b85-13d6-446c-9c1e-9120876e7e21","flyer car wash","car washing services at best all time

","custom","truck","500.00",40,"active","/uploads/services/aaeb7f4d-dec7-405c-84b1-a19590ee9892-jua sheria.png",True,0,"2025-07-19 17:40:40.220979","2025-07-28 20:03:57.724019","ac9209c5-23e6-4687-abc7-a93b1b14b4ba",NULL,NULL
"24369a21-a30e-490a-b6c9-0f08d1a35381","f61a0b85-13d6-446c-9c1e-9120876e7e21","Premium Mobile Detail","Complete mobile car detailing service at your location. Includes exterior wash, wax, interior deep clean, and dashboard conditioning.","premium","sedan","85.00",120,"active",NULL,True,0,"2025-07-13 13:49:22.484681","2025-07-13 13:49:22.484681",NULL,NULL,NULL
"2c06ff80-2ec5-4646-917c-393e70ded0bb","f61a0b85-13d6-446c-9c1e-9120876e7e21","SUVs cleaner","provide services to all suvs","custom","suv","2500.00",30,"active","https://res.cloudinary.com/duicllbga/image/upload/v1753789191/services/htvcy5oxa8mzw8jxbxaf.jpg",True,0,"2025-07-29 14:39:52.339698","2025-07-29 14:39:52.339698","ac9209c5-23e6-4687-abc7-a93b1b14b4ba",NULL,NULL
"2cee1b2f-e05c-4c2a-88af-fc0daa6b089a","6d08f811-18be-4806-b3f9-594fe30ebff3","wegener Services","offer full detailing service on premium","premium","suv","500.00",30,"active","https://res.cloudinary.com/duicllbga/image/upload/v1753770861/services/yh5ncduquyfghd5fckvc.jpg",True,0,"2025-07-29 09:34:22.417623","2025-07-29 09:34:22.417623","b0b740b9-74c6-4a4c-bf9b-02595fb3e3f3",NULL,NULL
"38aba13b-46fd-47f8-8803-908b5536eced","6d08f811-18be-4806-b3f9-594fe30ebff3","Premium Detail","Complete interior and exterior detailing","premium","sedan","45.00",60,"active",NULL,True,0,"2025-07-13 13:35:53.1033","2025-07-13 13:35:53.1033",NULL,NULL,NULL
"75ce729e-3d05-4c2a-970b-e1a69cb8a257","1285903f-ffd6-469a-babf-f38bfc14dc0b","safisha-cub","basic wash to all vehicles","basic","suv","300.00",30,"active","https://res.cloudinary.com/duicllbga/image/upload/v1753775578/services/zp3t3mhohdo6sbb6s06h.jpg",True,0,"2025-07-29 10:52:59.442326","2025-07-29 10:52:59.442326","1ab02ebe-7e83-4e04-a434-b2cb465c25b7",NULL,NULL
"91f86827-22df-4a6d-bd29-dcb219e78738","6d08f811-18be-4806-b3f9-594fe30ebff3","WEGENER","premium services with quality and durable services","premium","suv","3000.00",40,"active","https://res.cloudinary.com/duicllbga/image/upload/v1753950090/services/v4lbb6nglcwwlflh69ox.jpg",True,0,"2025-07-31 11:21:30.929693","2025-07-31 11:21:30.929693","1ab02ebe-7e83-4e04-a434-b2cb465c25b7",NULL,NULL
"a2210f05-2e0a-427f-bc2e-5e5ce50d09e5","1285903f-ffd6-469a-babf-f38bfc14dc0b","Basic Wash","Essential car wash for everyday cleanliness","basic","sedan","15.00",20,"active",NULL,True,0,"2025-07-13 13:29:12.661612","2025-07-13 13:29:12.661612",NULL,NULL,NULL
"b6508299-edbe-45e3-944f-e02d3a7738b5","6d08f811-18be-4806-b3f9-594fe30ebff3","sparkle carwash","car washing services","custom","sedan","200.00",30,"active","/uploads/services/25f39be5-9ce0-43e7-89db-e6f4f43a5932-js-ai-build-a-thon-participant.png",True,0,"2025-07-19 17:05:05.283576","2025-07-28 19:57:00.396494","ac9209c5-23e6-4687-abc7-a93b1b14b4ba",NULL,NULL
"b79db73c-5956-4106-818b-ff1073270c05","f61a0b85-13d6-446c-9c1e-9120876e7e21","Full Service Deluxe","Complete wash, wax, and interior deep clean","deluxe","sedan","75.00",90,"active",NULL,True,0,"2025-07-13 13:36:08.612671","2025-07-13 13:36:08.612671",NULL,NULL,NULL
"c33ac1c4-9ec2-45c7-a139-a14aa8f2dacb","1285903f-ffd6-469a-babf-f38bfc14dc0b","Express Mobile Wash","Quick mobile car wash service perfect for busy professionals. We bring the wash to your location.","basic","sedan","35.00",45,"active",NULL,True,0,"2025-07-13 13:49:46.213787","2025-07-13 13:49:46.213787",NULL,NULL,NULL
"c898d2fc-d8d1-4509-8bd9-6120606dd9e4","1285903f-ffd6-469a-babf-f38bfc14dc0b","niki's wash","all kind of basic wash to vehicle","basic","motorcycle","550.00",30,"active","https://res.cloudinary.com/duicllbga/image/upload/v1753728460/services/tdaxd0z8gvx0hsexqhxs.jpg",True,0,"2025-07-28 21:47:40.248966","2025-07-28 21:47:40.248966","ac9209c5-23e6-4687-abc7-a93b1b14b4ba",NULL,NULL
"e853f815-8570-4d87-a4a1-7dddd0a1deed","f61a0b85-13d6-446c-9c1e-9120876e7e21","wegener Services","offer full detailing service on premium","premium","suv","500.00",30,"active","https://res.cloudinary.com/duicllbga/image/upload/v1753770783/services/gmdmyngk28850nw8bdcm.jpg",True,0,"2025-07-29 09:33:04.961545","2025-07-29 09:33:04.961545","b0b740b9-74c6-4a4c-bf9b-02595fb3e3f3",NULL,NULL
"f5ae0d42-207e-4852-8728-11a84c9a263b","6d08f811-18be-4806-b3f9-594fe30ebff3","Jeff Car wash","wash all vehicles ","basic","suv","300.00",30,"active","/uploads/services/ae4e32f5-fe0c-4e1d-ab76-6cbe41212574-js-ai-build-a-thon-participant.png",True,0,"2025-07-24 15:24:04.263504","2025-07-24 15:24:04.263504","dc02740e-ec41-4269-9c97-a6bb341b71e6",NULL,NULL
